"Country","infoalawk","StringencyIndex","Apoyo Economico"
"Angola",1,90.74,"Sin apoyo"
"Andorra",0,31.48,"Más del 50% del sueldo"
"United Arab Emirates",0,2.78,"Sin apoyo"
"Argentina",2,41.67,"Sin apoyo"
"Australia",2,19.44,"Sin apoyo"
"Austria",2,19.44,"Sin apoyo"
"Azerbaijan",2,52.78,"Sin apoyo"
"Belgium",2,11.11,"Sin apoyo"
"Benin",2,70.83,"Sin apoyo"
"Burkina Faso",2,84.26,"Sin apoyo"
"Bangladesh",2,81.48,"Sin apoyo"
"Bulgaria",2,73.15,"Sin apoyo"
"Bahrain",2,30.56,"Sin apoyo"
"Bosnia and Herzegovina",2,77.78,"Menos del 50% del sueldo"
"Belarus",0,0,"Sin apoyo"
"Belize",2,75,"Menos del 50% del sueldo"
"Brazil",2,11.11,"Sin apoyo"
"Barbados",2,73.15,"Sin apoyo"
"Bhutan",2,33.33,"Sin apoyo"
"Botswana",2,86.11,"Menos del 50% del sueldo"
"Central African Republic",2,68.52,"Menos del 50% del sueldo"
"Canada",0,2.78,"Sin apoyo"
"Switzerland",2,25,"Sin apoyo"
"Chile",0,0,"Sin apoyo"
"China",2,77.31,"Sin apoyo"
"Cameroon",0,57.41,"Sin apoyo"
"Colombia",2,50.93,"Sin apoyo"
"Costa Rica",2,62.96,"Sin apoyo"
"Cuba",2,66.67,"Sin apoyo"
"Germany",1,5.56,"Sin apoyo"
"Dominica",2,79.63,"Sin apoyo"
"Denmark",2,37.96,"Más del 50% del sueldo"
"Dominican Republic",2,11.11,"Sin apoyo"
"Ecuador",2,55.56,"Sin apoyo"
"Egypt",0,0,"Sin apoyo"
"Spain",2,11.11,"Sin apoyo"
"Estonia",2,25,"Sin apoyo"
"Ethiopia",2,60.19,"Sin apoyo"
"Finland",1,13.89,"Sin apoyo"
"Fiji",2,88.89,"Menos del 50% del sueldo"
"France",2,13.89,"Sin apoyo"
"United Kingdom",2,11.11,"Sin apoyo"
"Georgia",2,45.37,"Sin apoyo"
"Ghana",2,52.78,"Sin apoyo"
"Guinea",2,71.3,"Sin apoyo"
"Greece",2,33.33,"Sin apoyo"
"Guatemala",2,93.52,"Sin apoyo"
"Guyana",2,45.37,"Sin apoyo"
"Honduras",2,100,"Sin apoyo"
"Croatia",2,22.22,"Sin apoyo"
"Haiti",2,82.41,"Sin apoyo"
"Hungary",2,67.59,"Sin apoyo"
"Indonesia",2,43.52,"Sin apoyo"
"India",1,10.19,"Sin apoyo"
"Ireland",2,42.59,"Sin apoyo"
"Iraq",2,52.78,"Sin apoyo"
"Iceland",2,16.67,"Sin apoyo"
"Israel",2,33.33,"Sin apoyo"
"Italy",2,19.44,"Sin apoyo"
"Jamaica",2,75,"Sin apoyo"
"Jordan",2,33.33,"Sin apoyo"
"Japan",2,19.44,"Sin apoyo"
"Kazakhstan",2,80.09,"Menos del 50% del sueldo"
"Kenya",2,87.04,"Menos del 50% del sueldo"
"Cambodia",0,0,"Sin apoyo"
"Kuwait",2,36.11,"Sin apoyo"
"Lebanon",2,37.96,"Sin apoyo"
"Liberia",2,79.63,"Sin apoyo"
"Sri Lanka",1,8.33,"Sin apoyo"
"Lesotho",2,62.04,"Sin apoyo"
"Lithuania",2,47.22,"Sin apoyo"
"Luxembourg",2,42.59,"Sin apoyo"
"Latvia",2,50.93,"Más del 50% del sueldo"
"Morocco",2,55.56,"Sin apoyo"
"Madagascar",2,91.67,"Sin apoyo"
"Mexico",0,2.78,"Sin apoyo"
"Mali",2,72.22,"Menos del 50% del sueldo"
"Mongolia",2,62.96,"Sin apoyo"
"Mozambique",2,56.48,"Sin apoyo"
"Mauritania",2,66.67,"Menos del 50% del sueldo"
"Mauritius",2,82.41,"Menos del 50% del sueldo"
"Malawi",2,56.48,"Sin apoyo"
"Malaysia",2,19.44,"Sin apoyo"
"Namibia",2,66.67,"Sin apoyo"
"Niger",2,61.11,"Sin apoyo"
"Nigeria",2,11.11,"Sin apoyo"
"Nicaragua",1,8.33,"Sin apoyo"
"Netherlands",2,41.67,"Sin apoyo"
"Norway",2,20.37,"Sin apoyo"
"Nepal",2,16.67,"Sin apoyo"
"New Zealand",2,19.44,"Sin apoyo"
"Pakistan",2,28.7,"Sin apoyo"
"Panama",2,75.93,"Sin apoyo"
"Peru",2,94.44,"Menos del 50% del sueldo"
"Philippines",2,25,"Sin apoyo"
"Poland",2,57.41,"Menos del 50% del sueldo"
"Portugal",2,37.96,"Menos del 50% del sueldo"
"Paraguay",1,85.19,"Sin apoyo"
"Qatar",1,30.56,"Sin apoyo"
"Romania",2,44.44,"Sin apoyo"
"Rwanda",2,90.74,"Sin apoyo"
"Saudi Arabia",2,68.52,"Sin apoyo"
"Senegal",2,41.67,"Sin apoyo"
"Singapore",2,19.44,"Sin apoyo"
"Sierra Leone",1,78.7,"Sin apoyo"
"El Salvador",2,88.89,"Menos del 50% del sueldo"
"Serbia",2,81.48,"Sin apoyo"
"Suriname",2,71.3,"Sin apoyo"
"Slovenia",2,67.59,"Sin apoyo"
"Sweden",0,0,"Sin apoyo"
"Seychelles",2,41.67,"Sin apoyo"
"Togo",2,61.11,"Sin apoyo"
"Thailand",0,0,"Sin apoyo"
"Tajikistan",2,51.85,"Sin apoyo"
"Tunisia",2,48.15,"Sin apoyo"
"Turkey",2,67.59,"Sin apoyo"
"Uganda",2,93.52,"Sin apoyo"
"Ukraine",2,77.78,"Menos del 50% del sueldo"
"Uruguay",2,62.96,"Menos del 50% del sueldo"
"South Africa",2,55.56,"Sin apoyo"
"Zambia",2,47.22,"Sin apoyo"
"Zimbabwe",2,87.96,"Sin apoyo"
