Country Name,Country Code,Series Name,Series Code,2018 [YR2018]
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.618437
Lebanon,LBN,Regulatory Quality: Estimate,RQ.EST,-0.4371197
Lebanon,LBN,Rule of Law: Estimate,RL.EST,-0.764344
Lebanon,LBN,Voice and Accountability: Estimate,VA.EST,-0.4977056
Lesotho,LSO,Control of Corruption: Estimate,CC.EST,-0.1029647
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.8609057
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1699952
Lesotho,LSO,Regulatory Quality: Estimate,RQ.EST,-0.4996915
Lesotho,LSO,Rule of Law: Estimate,RL.EST,-0.3367751
Lesotho,LSO,Voice and Accountability: Estimate,VA.EST,0.0270047
Liberia,LBR,Control of Corruption: Estimate,CC.EST,-0.8520926
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,-1.340831
Liberia,LBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2454872
Liberia,LBR,Regulatory Quality: Estimate,RQ.EST,-0.9571922
Liberia,LBR,Rule of Law: Estimate,RL.EST,-0.9888872
Liberia,LBR,Voice and Accountability: Estimate,VA.EST,-0.0431769
Libya,LBY,Control of Corruption: Estimate,CC.EST,-1.552905
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-1.847037
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.432416
Libya,LBY,Regulatory Quality: Estimate,RQ.EST,-2.284616
Libya,LBY,Rule of Law: Estimate,RL.EST,-1.785323
Libya,LBY,Voice and Accountability: Estimate,VA.EST,-1.522492
Liechtenstein,LIE,Control of Corruption: Estimate,CC.EST,2.007996
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.739037
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.481834
Liechtenstein,LIE,Regulatory Quality: Estimate,RQ.EST,1.530623
Liechtenstein,LIE,Rule of Law: Estimate,RL.EST,1.677058
Liechtenstein,LIE,Voice and Accountability: Estimate,VA.EST,1.320058
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.4979783
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,1.072398
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.7483402
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,1.102504
Lithuania,LTU,Rule of Law: Estimate,RL.EST,0.9566904
Lithuania,LTU,Voice and Accountability: Estimate,VA.EST,0.9234785
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,2.088052
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.778221
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.369115
Luxembourg,LUX,Regulatory Quality: Estimate,RQ.EST,1.757967
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,1.80985
Luxembourg,LUX,Voice and Accountability: Estimate,VA.EST,1.56698
"Macao SAR, China",MAC,Control of Corruption: Estimate,CC.EST,0.7157937
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,1.204366
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.259887
"Macao SAR, China",MAC,Regulatory Quality: Estimate,RQ.EST,1.61314
"Macao SAR, China",MAC,Rule of Law: Estimate,RL.EST,1.009075
"Macao SAR, China",MAC,Voice and Accountability: Estimate,VA.EST,-0.0504741
Madagascar,MDG,Control of Corruption: Estimate,CC.EST,-1.000645
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-1.153121
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5702538
Madagascar,MDG,Regulatory Quality: Estimate,RQ.EST,-0.7335708
Madagascar,MDG,Rule of Law: Estimate,RL.EST,-0.8138813
Madagascar,MDG,Voice and Accountability: Estimate,VA.EST,-0.3045127
Malawi,MWI,Control of Corruption: Estimate,CC.EST,-0.7446045
Malawi,MWI,Government Effectiveness: Estimate,GE.EST,-0.7286705
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4234232
Malawi,MWI,Regulatory Quality: Estimate,RQ.EST,-0.6767547
Malawi,MWI,Rule of Law: Estimate,RL.EST,-0.3803955
Malawi,MWI,Voice and Accountability: Estimate,VA.EST,-0.0577253
Malaysia,MYS,Control of Corruption: Estimate,CC.EST,0.3140343
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,1.075348
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.2595588
Malaysia,MYS,Regulatory Quality: Estimate,RQ.EST,0.6979557
Malaysia,MYS,Rule of Law: Estimate,RL.EST,0.6228108
Malaysia,MYS,Voice and Accountability: Estimate,VA.EST,-0.0823082
Maldives,MDV,Control of Corruption: Estimate,CC.EST,-0.8931059
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,-0.4884941
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0980139
Maldives,MDV,Regulatory Quality: Estimate,RQ.EST,-0.4755704
Maldives,MDV,Rule of Law: Estimate,RL.EST,-0.5496207
Maldives,MDV,Voice and Accountability: Estimate,VA.EST,-0.6602217
Mali,MLI,Control of Corruption: Estimate,CC.EST,-0.6976493
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-1.004638
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.077425
Mali,MLI,Regulatory Quality: Estimate,RQ.EST,-0.5552012
Mali,MLI,Rule of Law: Estimate,RL.EST,-0.7976651
Mali,MLI,Voice and Accountability: Estimate,VA.EST,-0.3100623
Malta,MLT,Control of Corruption: Estimate,CC.EST,0.5799955
Malta,MLT,Government Effectiveness: Estimate,GE.EST,0.968796
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.290509
Malta,MLT,Regulatory Quality: Estimate,RQ.EST,1.337168
Malta,MLT,Rule of Law: Estimate,RL.EST,1.053262
Malta,MLT,Voice and Accountability: Estimate,VA.EST,1.123421
Marshall Islands,MHL,Control of Corruption: Estimate,CC.EST,-0.0740939
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,-1.554391
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8569517
Marshall Islands,MHL,Regulatory Quality: Estimate,RQ.EST,-1.142928
Marshall Islands,MHL,Rule of Law: Estimate,RL.EST,-0.0473926
Marshall Islands,MHL,Voice and Accountability: Estimate,VA.EST,1.146119
Martinique,MTQ,Control of Corruption: Estimate,CC.EST,1.238797
Martinique,MTQ,Government Effectiveness: Estimate,GE.EST,1.108839
Martinique,MTQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9831379
Martinique,MTQ,Regulatory Quality: Estimate,RQ.EST,1.193829
Martinique,MTQ,Rule of Law: Estimate,RL.EST,0.8757794
Martinique,MTQ,Voice and Accountability: Estimate,VA.EST,..
Mauritania,MRT,Control of Corruption: Estimate,CC.EST,-0.807347
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.7266325
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.6199906
Mauritania,MRT,Regulatory Quality: Estimate,RQ.EST,-0.810981
Mauritania,MRT,Rule of Law: Estimate,RL.EST,-0.6859097
Mauritania,MRT,Voice and Accountability: Estimate,VA.EST,-0.8533964
Mauritius,MUS,Control of Corruption: Estimate,CC.EST,0.2697556
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,0.8760849
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8758175
Mauritius,MUS,Regulatory Quality: Estimate,RQ.EST,1.019597
Mauritius,MUS,Rule of Law: Estimate,RL.EST,0.7790678
Mauritius,MUS,Voice and Accountability: Estimate,VA.EST,0.7596182
Mexico,MEX,Control of Corruption: Estimate,CC.EST,-0.8544276
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,-0.153388
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5734344
Mexico,MEX,Regulatory Quality: Estimate,RQ.EST,0.1584301
Mexico,MEX,Rule of Law: Estimate,RL.EST,-0.6378888
Mexico,MEX,Voice and Accountability: Estimate,VA.EST,0.0069657
"Micronesia, Fed. Sts.",FSM,Control of Corruption: Estimate,CC.EST,0.6931387
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,GE.EST,-0.1488629
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.337834
"Micronesia, Fed. Sts.",FSM,Regulatory Quality: Estimate,RQ.EST,-0.9591805
"Micronesia, Fed. Sts.",FSM,Rule of Law: Estimate,RL.EST,-0.0188626
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Estimate,VA.EST,1.146119
Moldova,MDA,Control of Corruption: Estimate,CC.EST,-0.7268325
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,-0.4665205
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.395564
Moldova,MDA,Regulatory Quality: Estimate,RQ.EST,-0.0303003
Moldova,MDA,Rule of Law: Estimate,RL.EST,-0.4136537
Moldova,MDA,Voice and Accountability: Estimate,VA.EST,-0.0918864
Monaco,MCO,Control of Corruption: Estimate,CC.EST,..
Monaco,MCO,Government Effectiveness: Estimate,GE.EST,..
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.614089
Monaco,MCO,Regulatory Quality: Estimate,RQ.EST,..
Monaco,MCO,Rule of Law: Estimate,RL.EST,..
Monaco,MCO,Voice and Accountability: Estimate,VA.EST,0.6610956
Mongolia,MNG,Control of Corruption: Estimate,CC.EST,-0.4278318
Mongolia,MNG,Government Effectiveness: Estimate,GE.EST,-0.2333477
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8408516
Mongolia,MNG,Regulatory Quality: Estimate,RQ.EST,0.0273581
Mongolia,MNG,Rule of Law: Estimate,RL.EST,-0.2666385
Mongolia,MNG,Voice and Accountability: Estimate,VA.EST,0.2637891
Montenegro,MNE,Control of Corruption: Estimate,CC.EST,0.0228173
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,0.1311615
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0525616
Montenegro,MNE,Regulatory Quality: Estimate,RQ.EST,0.3582489
Montenegro,MNE,Rule of Law: Estimate,RL.EST,0.0984407
Montenegro,MNE,Voice and Accountability: Estimate,VA.EST,0.0803127
Morocco,MAR,Control of Corruption: Estimate,CC.EST,-0.2173273
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,-0.2092959
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3363768
Morocco,MAR,Regulatory Quality: Estimate,RQ.EST,-0.2855255
Morocco,MAR,Rule of Law: Estimate,RL.EST,-0.1386846
Morocco,MAR,Voice and Accountability: Estimate,VA.EST,-0.6592323
Mozambique,MOZ,Control of Corruption: Estimate,CC.EST,-0.7809925
Mozambique,MOZ,Government Effectiveness: Estimate,GE.EST,-0.8742813
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8135263
Mozambique,MOZ,Regulatory Quality: Estimate,RQ.EST,-0.7521439
Mozambique,MOZ,Rule of Law: Estimate,RL.EST,-1.0435
Mozambique,MOZ,Voice and Accountability: Estimate,VA.EST,-0.4660109
Myanmar,MMR,Control of Corruption: Estimate,CC.EST,-0.5883577
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,-1.068652
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.258713
Myanmar,MMR,Regulatory Quality: Estimate,RQ.EST,-0.7442002
Myanmar,MMR,Rule of Law: Estimate,RL.EST,-1.032395
Myanmar,MMR,Voice and Accountability: Estimate,VA.EST,-0.8857879
Namibia,NAM,Control of Corruption: Estimate,CC.EST,0.3381373
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.106442
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6988704
Namibia,NAM,Regulatory Quality: Estimate,RQ.EST,-0.076009
Namibia,NAM,Rule of Law: Estimate,RL.EST,0.2446169
Namibia,NAM,Voice and Accountability: Estimate,VA.EST,0.4868191
Nauru,NRU,Control of Corruption: Estimate,CC.EST,-0.5539683
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,-0.076744
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8569517
Nauru,NRU,Regulatory Quality: Estimate,RQ.EST,-0.1429856
Nauru,NRU,Rule of Law: Estimate,RL.EST,-0.6908098
Nauru,NRU,Voice and Accountability: Estimate,VA.EST,0.6610956
Nepal,NPL,Control of Corruption: Estimate,CC.EST,-0.6737257
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,-0.9023383
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5957747
Nepal,NPL,Regulatory Quality: Estimate,RQ.EST,-0.7374361
Nepal,NPL,Rule of Law: Estimate,RL.EST,-0.4781068
Nepal,NPL,Voice and Accountability: Estimate,VA.EST,-0.1304834
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,2.009312
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,1.850466
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8614051
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,2.020491
Netherlands,NLD,Rule of Law: Estimate,RL.EST,1.815322
Netherlands,NLD,Voice and Accountability: Estimate,VA.EST,1.596515
Netherlands Antilles,ANT,Control of Corruption: Estimate,CC.EST,..
Netherlands Antilles,ANT,Government Effectiveness: Estimate,GE.EST,..
Netherlands Antilles,ANT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Netherlands Antilles,ANT,Regulatory Quality: Estimate,RQ.EST,..
Netherlands Antilles,ANT,Rule of Law: Estimate,RL.EST,..
Netherlands Antilles,ANT,Voice and Accountability: Estimate,VA.EST,..
New Zealand,NZL,Control of Corruption: Estimate,CC.EST,2.175004
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,1.670251
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.540082
New Zealand,NZL,Regulatory Quality: Estimate,RQ.EST,2.007552
New Zealand,NZL,Rule of Law: Estimate,RL.EST,1.87523
New Zealand,NZL,Voice and Accountability: Estimate,VA.EST,1.624592
Nicaragua,NIC,Control of Corruption: Estimate,CC.EST,-1.092894
Nicaragua,NIC,Government Effectiveness: Estimate,GE.EST,-0.8024699
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9427003
Nicaragua,NIC,Regulatory Quality: Estimate,RQ.EST,-0.7052147
Nicaragua,NIC,Rule of Law: Estimate,RL.EST,-1.059304
Nicaragua,NIC,Voice and Accountability: Estimate,VA.EST,-1.082794
Niger,NER,Control of Corruption: Estimate,CC.EST,-0.5796463
Niger,NER,Government Effectiveness: Estimate,GE.EST,-0.7660425
Niger,NER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.354283
Niger,NER,Regulatory Quality: Estimate,RQ.EST,-0.6391519
Niger,NER,Rule of Law: Estimate,RL.EST,-0.5802386
Niger,NER,Voice and Accountability: Estimate,VA.EST,-0.582216
Nigeria,NGA,Control of Corruption: Estimate,CC.EST,-1.046155
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,-1.022591
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.090506
Nigeria,NGA,Regulatory Quality: Estimate,RQ.EST,-0.8030536
Nigeria,NGA,Rule of Law: Estimate,RL.EST,-0.8808043
Nigeria,NGA,Voice and Accountability: Estimate,VA.EST,-0.4080985
Niue,NIU,Control of Corruption: Estimate,CC.EST,..
Niue,NIU,Government Effectiveness: Estimate,GE.EST,..
Niue,NIU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Niue,NIU,Regulatory Quality: Estimate,RQ.EST,..
Niue,NIU,Rule of Law: Estimate,RL.EST,..
Niue,NIU,Voice and Accountability: Estimate,VA.EST,..
North Macedonia,MKD,Control of Corruption: Estimate,CC.EST,-0.3648497
North Macedonia,MKD,Government Effectiveness: Estimate,GE.EST,0.0902431
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2000881
North Macedonia,MKD,Regulatory Quality: Estimate,RQ.EST,0.5263917
North Macedonia,MKD,Rule of Law: Estimate,RL.EST,-0.2839102
North Macedonia,MKD,Voice and Accountability: Estimate,VA.EST,-0.0079298
Norway,NOR,Control of Corruption: Estimate,CC.EST,2.090204
Norway,NOR,Government Effectiveness: Estimate,GE.EST,1.887119
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.147911
Norway,NOR,Regulatory Quality: Estimate,RQ.EST,1.791627
Norway,NOR,Rule of Law: Estimate,RL.EST,1.964528
Norway,NOR,Voice and Accountability: Estimate,VA.EST,1.733584
Oman,OMN,Control of Corruption: Estimate,CC.EST,0.2461315
Oman,OMN,Government Effectiveness: Estimate,GE.EST,0.1865782
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6551499
Oman,OMN,Regulatory Quality: Estimate,RQ.EST,0.1733039
Oman,OMN,Rule of Law: Estimate,RL.EST,0.464404
Oman,OMN,Voice and Accountability: Estimate,VA.EST,-1.025849
Pakistan,PAK,Control of Corruption: Estimate,CC.EST,-0.7908247
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,-0.6338443
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.257847
Pakistan,PAK,Regulatory Quality: Estimate,RQ.EST,-0.6366072
Pakistan,PAK,Rule of Law: Estimate,RL.EST,-0.6729922
Pakistan,PAK,Voice and Accountability: Estimate,VA.EST,-0.7991108
Palau,PLW,Control of Corruption: Estimate,CC.EST,-0.5539683
Palau,PLW,Government Effectiveness: Estimate,GE.EST,-0.0121242
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8569517
Palau,PLW,Regulatory Quality: Estimate,RQ.EST,-0.057319
Palau,PLW,Rule of Law: Estimate,RL.EST,0.3061706
Palau,PLW,Voice and Accountability: Estimate,VA.EST,1.146119
Panama,PAN,Control of Corruption: Estimate,CC.EST,-0.5544491
Panama,PAN,Government Effectiveness: Estimate,GE.EST,-0.019452
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.2688772
Panama,PAN,Regulatory Quality: Estimate,RQ.EST,0.3613167
Panama,PAN,Rule of Law: Estimate,RL.EST,-0.0924071
Panama,PAN,Voice and Accountability: Estimate,VA.EST,0.5728099
Papua New Guinea,PNG,Control of Corruption: Estimate,CC.EST,-0.876112
Papua New Guinea,PNG,Government Effectiveness: Estimate,GE.EST,-0.6773402
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.6976428
Papua New Guinea,PNG,Regulatory Quality: Estimate,RQ.EST,-0.5324419
Papua New Guinea,PNG,Rule of Law: Estimate,RL.EST,-0.765781
Papua New Guinea,PNG,Voice and Accountability: Estimate,VA.EST,0.0447474
Paraguay,PRY,Control of Corruption: Estimate,CC.EST,-0.8388299
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.5172144
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0713127
Paraguay,PRY,Regulatory Quality: Estimate,RQ.EST,-0.0752819
Paraguay,PRY,Rule of Law: Estimate,RL.EST,-0.523654
Paraguay,PRY,Voice and Accountability: Estimate,VA.EST,0.0554064
Peru,PER,Control of Corruption: Estimate,CC.EST,-0.5318839
Peru,PER,Government Effectiveness: Estimate,GE.EST,-0.2454309
Peru,PER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2617153
Peru,PER,Regulatory Quality: Estimate,RQ.EST,0.4983543
Peru,PER,Rule of Law: Estimate,RL.EST,-0.5298474
Peru,PER,Voice and Accountability: Estimate,VA.EST,0.2292641
Philippines,PHL,Control of Corruption: Estimate,CC.EST,-0.5448732
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,0.0495094
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.082172
Philippines,PHL,Regulatory Quality: Estimate,RQ.EST,-0.0565737
Philippines,PHL,Rule of Law: Estimate,RL.EST,-0.4777236
Philippines,PHL,Voice and Accountability: Estimate,VA.EST,0.0393487
Poland,POL,Control of Corruption: Estimate,CC.EST,0.6415238
Poland,POL,Government Effectiveness: Estimate,GE.EST,0.6626508
Poland,POL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5001909
Poland,POL,Regulatory Quality: Estimate,RQ.EST,0.8846338
Poland,POL,Rule of Law: Estimate,RL.EST,0.4274491
Poland,POL,Voice and Accountability: Estimate,VA.EST,0.7249803
Portugal,PRT,Control of Corruption: Estimate,CC.EST,0.8499604
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,1.208909
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.136034
Portugal,PRT,Regulatory Quality: Estimate,RQ.EST,0.8854163
Portugal,PRT,Rule of Law: Estimate,RL.EST,1.140163
Portugal,PRT,Voice and Accountability: Estimate,VA.EST,1.205792
Puerto Rico,PRI,Control of Corruption: Estimate,CC.EST,0.0401916
Puerto Rico,PRI,Government Effectiveness: Estimate,GE.EST,-0.156924
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.2857295
Puerto Rico,PRI,Regulatory Quality: Estimate,RQ.EST,0.9463025
Puerto Rico,PRI,Rule of Law: Estimate,RL.EST,0.5863347
Puerto Rico,PRI,Voice and Accountability: Estimate,VA.EST,0.4921223
Qatar,QAT,Control of Corruption: Estimate,CC.EST,0.7250077
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,0.6312364
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6709782
Qatar,QAT,Regulatory Quality: Estimate,RQ.EST,0.5987648
Qatar,QAT,Rule of Law: Estimate,RL.EST,0.7340993
Qatar,QAT,Voice and Accountability: Estimate,VA.EST,-1.193307
Reunion,REU,Control of Corruption: Estimate,CC.EST,0.6317958
Reunion,REU,Government Effectiveness: Estimate,GE.EST,1.108839
Reunion,REU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.2676556
Reunion,REU,Regulatory Quality: Estimate,RQ.EST,1.193829
Reunion,REU,Rule of Law: Estimate,RL.EST,1.119449
Reunion,REU,Voice and Accountability: Estimate,VA.EST,..
Romania,ROU,Control of Corruption: Estimate,CC.EST,-0.1216513
Romania,ROU,Government Effectiveness: Estimate,GE.EST,-0.2534418
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0551642
Romania,ROU,Regulatory Quality: Estimate,RQ.EST,0.4262204
Romania,ROU,Rule of Law: Estimate,RL.EST,0.325064
Romania,ROU,Voice and Accountability: Estimate,VA.EST,0.4589954
Russian Federation,RUS,Control of Corruption: Estimate,CC.EST,-0.8452116
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,-0.0608858
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5320781
Russian Federation,RUS,Regulatory Quality: Estimate,RQ.EST,-0.5463259
Russian Federation,RUS,Rule of Law: Estimate,RL.EST,-0.8152295
Russian Federation,RUS,Voice and Accountability: Estimate,VA.EST,-1.05632
Rwanda,RWA,Control of Corruption: Estimate,CC.EST,0.5783511
Rwanda,RWA,Government Effectiveness: Estimate,GE.EST,0.2068089
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1185909
