"Code","Country","StringencyIndex","Apoyo Economico"
"AGO","Angola",90.74,"Sin apoyo"
"AND","Andorra",31.48,"Más del 50% del sueldo"
"ARE","United Arab Emirates",2.78,"Sin apoyo"
"ARG","Argentina",41.67,"Sin apoyo"
"AUS","Australia",19.44,"Sin apoyo"
"AUT","Austria",19.44,"Sin apoyo"
"AZE","Azerbaijan",52.78,"Sin apoyo"
"BEL","Belgium",11.11,"Sin apoyo"
"BEN","Benin",70.83,"Sin apoyo"
"BFA","Burkina Faso",84.26,"Sin apoyo"
"BGD","Bangladesh",81.48,"Sin apoyo"
"BGR","Bulgaria",73.15,"Sin apoyo"
"BHR","Bahrain",30.56,"Sin apoyo"
"BIH","Bosnia and Herzegovina",77.78,"Menos del 50% del sueldo"
"BLR","Belarus",0,"Sin apoyo"
"BLZ","Belize",75,"Menos del 50% del sueldo"
"BRA","Brazil",11.11,"Sin apoyo"
"BRB","Barbados",73.15,"Sin apoyo"
"BTN","Bhutan",33.33,"Sin apoyo"
"BWA","Botswana",86.11,"Menos del 50% del sueldo"
"CAF","Central African Republic",68.52,"Menos del 50% del sueldo"
"CAN","Canada",2.78,"Sin apoyo"
"CHE","Switzerland",25,"Sin apoyo"
"CHL","Chile",0,"Sin apoyo"
"CHN","China",77.31,"Sin apoyo"
"CMR","Cameroon",57.41,"Sin apoyo"
"COL","Colombia",50.93,"Sin apoyo"
"CRI","Costa Rica",62.96,"Sin apoyo"
"CUB","Cuba",66.67,"Sin apoyo"
"DEU","Germany",5.56,"Sin apoyo"
"DMA","Dominica",79.63,"Sin apoyo"
"DNK","Denmark",37.96,"Más del 50% del sueldo"
"DOM","Dominican Republic",11.11,"Sin apoyo"
"ECU","Ecuador",55.56,"Sin apoyo"
"EGY","Egypt",0,"Sin apoyo"
"ESP","Spain",11.11,"Sin apoyo"
"EST","Estonia",25,"Sin apoyo"
"ETH","Ethiopia",60.19,"Sin apoyo"
"FIN","Finland",13.89,"Sin apoyo"
"FJI","Fiji",88.89,"Menos del 50% del sueldo"
"FRA","France",13.89,"Sin apoyo"
"GBR","United Kingdom",11.11,"Sin apoyo"
"GEO","Georgia",45.37,"Sin apoyo"
"GHA","Ghana",52.78,"Sin apoyo"
"GIN","Guinea",71.3,"Sin apoyo"
"GRC","Greece",33.33,"Sin apoyo"
"GTM","Guatemala",93.52,"Sin apoyo"
"GUY","Guyana",45.37,"Sin apoyo"
"HND","Honduras",100,"Sin apoyo"
"HRV","Croatia",22.22,"Sin apoyo"
"HTI","Haiti",82.41,"Sin apoyo"
"HUN","Hungary",67.59,"Sin apoyo"
"IDN","Indonesia",43.52,"Sin apoyo"
"IND","India",10.19,"Sin apoyo"
"IRL","Ireland",42.59,"Sin apoyo"
"IRQ","Iraq",52.78,"Sin apoyo"
"ISL","Iceland",16.67,"Sin apoyo"
"ISR","Israel",33.33,"Sin apoyo"
"ITA","Italy",19.44,"Sin apoyo"
"JAM","Jamaica",75,"Sin apoyo"
"JOR","Jordan",33.33,"Sin apoyo"
"JPN","Japan",19.44,"Sin apoyo"
"KAZ","Kazakhstan",80.09,"Menos del 50% del sueldo"
"KEN","Kenya",87.04,"Menos del 50% del sueldo"
"KHM","Cambodia",0,"Sin apoyo"
"KWT","Kuwait",36.11,"Sin apoyo"
"LBN","Lebanon",37.96,"Sin apoyo"
"LBR","Liberia",79.63,"Sin apoyo"
"LKA","Sri Lanka",8.33,"Sin apoyo"
"LSO","Lesotho",62.04,"Sin apoyo"
"LTU","Lithuania",47.22,"Sin apoyo"
"LUX","Luxembourg",42.59,"Sin apoyo"
"LVA","Latvia",50.93,"Más del 50% del sueldo"
"MAR","Morocco",55.56,"Sin apoyo"
"MDG","Madagascar",91.67,"Sin apoyo"
"MEX","Mexico",2.78,"Sin apoyo"
"MLI","Mali",72.22,"Menos del 50% del sueldo"
"MNG","Mongolia",62.96,"Sin apoyo"
"MOZ","Mozambique",56.48,"Sin apoyo"
"MRT","Mauritania",66.67,"Menos del 50% del sueldo"
"MUS","Mauritius",82.41,"Menos del 50% del sueldo"
"MWI","Malawi",56.48,"Sin apoyo"
"MYS","Malaysia",19.44,"Sin apoyo"
"NAM","Namibia",66.67,"Sin apoyo"
"NER","Niger",61.11,"Sin apoyo"
"NGA","Nigeria",11.11,"Sin apoyo"
"NIC","Nicaragua",8.33,"Sin apoyo"
"NLD","Netherlands",41.67,"Sin apoyo"
"NOR","Norway",20.37,"Sin apoyo"
"NPL","Nepal",16.67,"Sin apoyo"
"NZL","New Zealand",19.44,"Sin apoyo"
"PAK","Pakistan",28.7,"Sin apoyo"
"PAN","Panama",75.93,"Sin apoyo"
"PER","Peru",94.44,"Menos del 50% del sueldo"
"PHL","Philippines",25,"Sin apoyo"
"POL","Poland",57.41,"Menos del 50% del sueldo"
"PRT","Portugal",37.96,"Menos del 50% del sueldo"
"PRY","Paraguay",85.19,"Sin apoyo"
"QAT","Qatar",30.56,"Sin apoyo"
"ROU","Romania",44.44,"Sin apoyo"
"RWA","Rwanda",90.74,"Sin apoyo"
"SAU","Saudi Arabia",68.52,"Sin apoyo"
"SEN","Senegal",41.67,"Sin apoyo"
"SGP","Singapore",19.44,"Sin apoyo"
"SLE","Sierra Leone",78.7,"Sin apoyo"
"SLV","El Salvador",88.89,"Menos del 50% del sueldo"
"SRB","Serbia",81.48,"Sin apoyo"
"SUR","Suriname",71.3,"Sin apoyo"
"SVN","Slovenia",67.59,"Sin apoyo"
"SWE","Sweden",0,"Sin apoyo"
"SYC","Seychelles",41.67,"Sin apoyo"
"TGO","Togo",61.11,"Sin apoyo"
"THA","Thailand",0,"Sin apoyo"
"TJK","Tajikistan",51.85,"Sin apoyo"
"TUN","Tunisia",48.15,"Sin apoyo"
"TUR","Turkey",67.59,"Sin apoyo"
"UGA","Uganda",93.52,"Sin apoyo"
"UKR","Ukraine",77.78,"Menos del 50% del sueldo"
"URY","Uruguay",62.96,"Menos del 50% del sueldo"
"ZAF","South Africa",55.56,"Sin apoyo"
"ZMB","Zambia",47.22,"Sin apoyo"
"ZWE","Zimbabwe",87.96,"Sin apoyo"
